"country","region","date","primary_secondary","primary","orphanhood"
"Mexico","Americas","2021-04-05",217326.930403878,156636.538089373,147086.703881939
"North Macedonia","European","2021-04-05",270.41382354975,173.112637108136,159.644046691577
"Mali","African ","2021-04-05",16769.9916647989,14844.8709271227,14121.4555057809
"Malta","European","2021-04-05",12.9552400796333,8.46952458643709,7.82142854313991
"Myanmar","South-East Asia","2021-04-05",16321.8337545173,10965.7721173622,9976.40125283955
"Montenegro","European","2021-04-05",110.938576736122,81.7318230666552,76.0800267854064
"Mozambique","African ","2021-04-05",41119.7862964578,36689.0909272962,34906.4701952591
"Mauritania","African ","2021-04-05",8698.3816722625,7797.19473562672,7418.83447691036
"Montserrat","Americas","2021-04-05",0.00418308898607142,0.00183996911959157,0.00162151488352113
"Malawi","African ","2021-04-05",12068.3947512129,10946.8179986109,9962.57717489886
"Namibia","African ","2021-04-05",4419.03238078452,4105.61058488159,3891.80327711168
"Niger","African ","2021-04-05",44065.7982426732,38952.4957704482,37053.2375218514
"Nigeria","African ","2021-04-05",124583.021220635,110010.325285115,107439.809954314
"Nicaragua","Americas","2021-04-05",7451.04071743022,5562.88819591563,5111.24034401552
"Netherlands","European","2021-04-05",991.662329491635,707.986001382201,657.646730796713
"Nepal","South-East Asia","2021-04-05",9911.1706704046,5722.63858458792,5142.26593166568
"Oman","Eastern Mediterranean","2021-04-05",1468.03046470149,1246.72194282739,1162.4121692576
"Pakistan","Eastern Mediterranean","2021-04-05",547105.277890856,508692.455605121,482627.049021165
"Panama","Americas","2021-04-05",4504.28831338467,3501.79433656319,3231.05090214524
"Peru","Americas","2021-04-05",94263.0716972822,68167.9462221435,63774.7363784326
"Philippines","Western Pacific","2021-04-05",8089.24257145541,5697.34184147913,5143.54736191923
"Poland","Eastern European","2021-04-05",12009.3588944774,5522.82245455904,4185.89297354336
"Portugal","European","2021-04-05",537.139003844793,324.233118511558,297.84867741353
"Paraguay","Americas","2021-04-05",4319.1435971602,3301.30335269343,3040.5837478452
"Occupied Palestinian Territory","Eastern Mediterranean","2021-04-05",6015.37756070477,5548.07858765512,5275.9145679232
"Qatar","Eastern Mediterranean","2021-04-05",134.363676220979,76.6796585802684,68.8415605428225
"Romania","Eastern European","2021-04-05",11251.8167980532,5967.07072263546,5327.96495837894
"Russian Federation","Eastern European","2021-04-05",70966.0994447399,37324.257119794,27991.6727511789
"Rwanda","African ","2021-04-05",18481.8053363841,16919.4373610567,16096.2093552882
"Saudi Arabia","Eastern Mediterranean","2021-04-05",27813.6487976948,19712.7368354711,18021.1916693321
"Sudan","Eastern Mediterranean","2021-04-05",278790.789509725,251077.129656903,238903.319520365
"Senegal","African ","2021-04-05",4819.56670901193,4318.05309654559,4108.49404557965
"El Salvador","Americas","2021-04-05",4254.22887201188,2683.7760410279,2428.60947198034
"San Marino","European","2021-04-05",3.43022375638993,2.16421458330858,1.99391370934454
"Somalia","Eastern Mediterranean","2021-04-05",27411.9708340258,24252.3400847902,23070.2306845065
"Serbia","European","2021-04-05",694.320799106466,434.609128733184,400.200547354412
"South Sudan","African ","2021-04-05",43665.5722025762,39102.9891682857,37205.0624037753
"Sao Tome and Principe","African ","2021-04-05",171.826640871703,155.120458679138,147.600602087212
"Suriname","Americas","2021-04-05",134.684373928503,102.331153840007,94.1910282727893
"Slovakia","Eastern European","2021-04-05",2778.62528140954,1397.20187472397,1242.79039191099
"Slovenia","European","2021-04-05",185.098051036997,129.399064612572,120.030279118768
"Sweden","European","2021-04-05",736.607230215833,571.141606816342,533.473296139918
"Eswatini","African ","2021-04-05",3180.6839938005,2849.89711145277,2678.28039137007
"Syrian Arab Republic","Eastern Mediterranean","2021-04-05",6499.14792713821,5603.35740333536,5235.13049427089
"Turks and Caicos Islands","Americas","2021-04-05",4.89511216419479,2.67392996093343,2.39273032120908
"Chad","African ","2021-04-05",45330.3121130526,40147.6617449769,38191.6162670883
"Togo","African ","2021-04-05",5856.84837724098,5290.99791765114,5034.50815310458
"Thailand","South-East Asia","2021-04-05",693.487757002533,331.433470453035,293.753937900797
"Tajikistan","European","2021-04-05",13564.2005991022,15470.7186264253,14867.7130196496
"Turkmenistan","European","2021-04-05",534.773062733491,583.671923849192,558.329136215567
"Timor-Leste","South-East Asia","2021-04-05",720.018176308861,663.028720414631,630.581827282765
"Tunisia","Eastern Mediterranean","2021-04-05",3222.49375966181,2192.13597637035,1996.54822740814
"Turkey","European","2021-04-05",15485.3668561922,12932.2874935402,12140.2119062483
"Tuvalu","Western Pacific","2021-04-05",1.06476648881994,0.878134016826015,0.815717236537239
"United Republic of Tanzania","African ","2021-04-05",57536.1914715453,51264.4411571006,48772.4828171068
"Uganda","African ","2021-04-05",29464.2360860767,26343.3685425464,25064.207063007
"Ukraine","Eastern European","2021-04-05",9596.15021575226,4521.94931835295,4003.93838791017
"United States of America","Americas","2021-04-05",120074.735998333,102330.602056022,95483.7503146233
"Uzbekistan","European","2021-04-05",4025.42262699832,3894.96824202282,3693.79511465855
"Venezuela (Bolivarian Republic of)","Americas","2021-04-05",14236.8715434366,10137.4404412875,9271.602535239
"Viet Nam","Western Pacific","2021-04-05",14431.9002955449,9416.93567290456,8545.71369173959
"Wallis and Futuna","Western Pacific","2021-04-05",1.02748137855055,0.564418696708054,0.505273009358187
"Yemen","Eastern Mediterranean","2021-04-05",51903.376216444,48108.2024489226,45719.038772115
"South Africa","African ","2021-04-05",98708.8885503567,78580.7897016429,68806.6090521747
"Zambia","African ","2021-04-05",22344.0873329568,20000.9303925202,19030.0490360497
"Zimbabwe","African ","2021-04-05",30574.7509931721,28635.7807901317,27303.1669933425
"Global","Global","2021-04-12",5334163.77045192,4260411.33061221,4025313.63929119
"African ","African ","2021-04-12",1285900.26351986,1143245.5957971,1083620.01574178
"Americas","Americas","2021-04-12",795673.08240843,592035.774146132,545142.532163927
"Eastern Mediterranean","Eastern Mediterranean","2021-04-12",1612209.72397386,1461866.58676705,1387199.27865946
"European","European","2021-04-12",225992.818781084,151155.487214653,133010.10333425
"South-East Asia","South-East Asia","2021-04-12",1360622.653221,878616.108319728,846101.490566385
"Western Pacific","Western Pacific","2021-04-12",53765.2285476814,33491.7783675418,30240.2188253928
"Aruba","Americas","2021-04-12",42.1223472640855,25.5083230218102,23.0068103602493
"Afghanistan","Eastern Mediterranean","2021-04-12",46245.6311918625,42116.862056175,40072.8454090051
"Angola","African ","2021-04-12",33848.2064106385,29993.2968188103,28532.2818571716
"Albania","European","2021-04-12",430.626032653926,287.079078552128,265.455053160495
"Andorra","European","2021-04-12",1.94944960480885,1.0515720574674,0.958878316384136
"United Arab Emirates","Eastern Mediterranean","2021-04-12",724.393357887703,326.438782272639,288.156601425341
"Argentina","Americas","2021-04-12",22962.3890225696,17898.7936351128,16850.9996253059
"Armenia","European","2021-04-12",483.714974533418,359.379167983682,334.716380886151
"Austria","European","2021-04-12",388.39547309,262.41217775815,242.861551549102
"Azerbaijan","European","2021-04-12",1866.84376240451,1558.29475365628,1462.80380402759
"Burundi","African ","2021-04-12",25583.4724712797,22693.2775946433,21588.3175879385
"Belgium","European","2021-04-12",1033.75617000355,756.430620723423,703.80248396619
"Burkina Faso","African ","2021-04-12",27491.3798856428,24430.5266138318,23241.8322968999
"Bangladesh","South-East Asia","2021-04-12",80861.3922075246,50240.5284384298,45407.181845968
"Bulgaria","Eastern European","2021-04-12",5623.5267603574,2923.68777686017,2606.79398042585
"Bahrain","Eastern Mediterranean","2021-04-12",478.16669259655,290.748465720264,262.32087404337
"Bahamas","Americas","2021-04-12",33.512147936505,18.4007056310586,16.4719374346244
"Bosnia and Herzegovina","European","2021-04-12",221.180098744533,125.110532501754,114.438910931038
"Belarus","Eastern European","2021-04-12",8364.72897876289,4661.77780754836,4177.76796203421
"Belize","Americas","2021-04-12",120.63634766893,86.3694140414523,79.0332857078429
"Bermuda","Americas","2021-04-12",3.0712726063296,1.33057937990092,1.17139739201309
"Bolivia (Plurinational State of)","Americas","2021-04-12",30427.8105237515,25688.9668512664,23933.2814257178
"Brazil","Americas","2021-04-12",148032.884853154,101535.003890015,88086.0477873138
"Botswana","African ","2021-04-12",2262.69751337011,1975.57832766839,1849.07732474538
"Canada","Americas","2021-04-12",2201.30991916563,1065.73775839073,945.42972277906
"Switzerland","European","2021-04-12",396.065892661644,265.72349152533,245.811689152434
"Chile","Americas","2021-04-12",4458.4946124449,2300.27645322265,2049.82142145453
"China","Western Pacific","2021-04-12",25286.4623541106,13849.8996923063,12395.8738170258
"Cote d'Ivoire","African ","2021-04-12",11402.0674887716,10202.743030738,9707.43738811321
"Cameroon","African ","2021-04-12",49080.0198466367,44024.4222072363,41888.4423474532
"Democratic Republic of the Congo","African ","2021-04-12",136759.655140619,121059.242948256,115159.803355815
"Congo","African ","2021-04-12",12418.37010451,11170.1969232647,10628.5103412374
"Colombia","Americas","2021-04-12",39558.0745673957,26781.1953314531,24145.4177818222
"Comoros","African ","2021-04-12",1098.8612710425,997.718017475253,949.333488262168
"Cabo Verde","African ","2021-04-12",252.055150235301,176.614996401842,161.288715672916
"Costa Rica","Americas","2021-04-12",365.720551804718,197.730080040558,176.80188432443
"Cuba","Americas","2021-04-12",355.818416062482,180.968912436216,161.099741526242
"Curaçao","Americas","2021-04-12",24.0718708735164,13.3284093463958,11.9387619061429
"Cyprus","European","2021-04-12",0.901232938954762,0.529501173155805,0.485547307469363
"Czech Republic","Eastern European","2021-04-12",7627.72331645498,4124.22827253712,3687.72593500777
"Germany","European","2021-04-12",1859.66541463409,1303.83537019656,1164.38510195558
"Djibouti","Eastern Mediterranean","2021-04-12",2366.32428611729,1959.82153174501,1821.46146463215
"Dominican Republic","Americas","2021-04-12",1040.52644079014,760.189334933647,696.973000277244
"Algeria","African ","2021-04-12",75120.2125589214,67118.4786724759,63046.7525108774
"Ecuador","Americas","2021-04-12",37350.463353164,28461.5602284562,26205.4859531914
"Egypt","Eastern Mediterranean","2021-04-12",250066.202233142,232074.90627607,219854.770280163
"Spain","European","2021-04-12",5680.96582448518,2642.06077257579,2311.082763671
"Estonia","European","2021-04-12",71.8084598339534,50.1187309499941,46.4850003295457
"Ethiopia","African ","2021-04-12",161122.7328109,146913.038828062,139779.981418027
"Finland","European","2021-04-12",30.9657502505668,19.3622281938163,17.8280342557542
"France","European","2021-04-12",3350.79580470282,2670.48129236874,2490.8820223538
"Micronesia (Federated States of)","Western Pacific","2021-04-12",63.5437909249706,57.6320244228678,54.280169226918
"Gabon","African ","2021-04-12",3745.09246826771,3430.97491638064,3263.95279108748
"United Kingdom","European","2021-04-12",9259.48061323719,7991.13923573672,7673.3181945069
"Georgia","European","2021-04-12",640.919590639748,540.864617088154,508.098820552856
"Ghana","African ","2021-04-12",13288.0819843649,12210.2334719813,11614.2349025922
"Gibraltar","European","2021-04-12",3.21557790914752,2.57715700004435,2.4125671797811
"Guinea","African ","2021-04-12",4525.36144903417,4051.13109244038,3854.48598579831
"Gambia (Republic of The)","African ","2021-04-12",1864.89624047537,1656.11925128452,1575.51757533534
"Guinea Bissau","African ","2021-04-12",2056.47906504206,1851.40426221389,1761.63283023563
"Equatorial Guinea","African ","2021-04-12",49.3381946568279,44.438088089958,42.2834715042635
"Greece","European","2021-04-12",151.290524151953,87.390538736538,80.0466806023555
"Guatemala","Americas","2021-04-12",15892.4266181493,13820.4465641067,12927.9800963182
"Guyana","Americas","2021-04-12",336.613318398708,261.858072778989,241.628527779183
"China, Hong Kong SAR","Western Pacific","2021-04-12",128.214230070868,59.6914289896757,52.8093055096601
"Honduras","Americas","2021-04-12",10265.5391581242,7817.03828243591,7196.88177877175
"Croatia","European","2021-04-12",245.168387097014,152.38690190272,140.257048621046
"Haiti","Americas","2021-04-12",8631.49070157697,7639.28504289419,7164.85491785891
"Hungary","Eastern European","2021-04-12",4114.15075433251,2054.27072542314,1826.33321190147
"Indonesia","South-East Asia","2021-04-12",142602.305642674,103443.234143383,94775.5789020384
"Isle of Man","European","2021-04-12",1.09022443154674,0.76680947792673,0.711578883956295
"India","South-East Asia","2021-04-12",1106827.98941198,705449.246745794,688237.742677287
"Ireland","European","2021-04-12",118.969745647078,89.6386446961191,83.5656514004156
"Iran (Islamic Republic of)","Eastern Mediterranean","2021-04-12",44067.5551584734,33346.1721206308,32881.7729329301
"Iraq","Eastern Mediterranean","2021-04-12",234505.434769805,217225.336570985,206460.785530948
"Israel","European","2021-04-12",2984.72583488625,3482.72370890574,3348.51400169342
"Italy","European","2021-04-12",6033.58432903654,3764.93509202592,3394.45184375175
"Jamaica","Americas","2021-04-12",518.249538050808,319.254236850596,288.340857910764
"Jordan","Eastern Mediterranean","2021-04-12",11136.2073663913,9394.95581108886,8752.03563804196
"Kazakhstan","European","2021-04-12",12198.1559604801,13298.1000358206,12719.6170367214
"Kenya","African ","2021-04-12",59521.7625641602,54997.5280938429,52707.0160816739
"Kyrgyzstan","European","2021-04-12",4245.68640001044,4882.02104160029,4688.38555419304
"Saint Kitts and Nevis","Americas","2021-04-12",2.37727350912848,1.17678758754157,1.04557402344689
"Kuwait","Eastern Mediterranean","2021-04-12",1937.86586241293,1272.75749360871,1155.65056488384
"Lao People's Democratic Republic","Western Pacific","2021-04-12",3291.79167112975,2679.34728933738,2484.98540684336
"Lebanon","Eastern Mediterranean","2021-04-12",3837.24615154267,2503.15295209412,2271.51731307058
"Liberia","African ","2021-04-12",3690.43412939814,3336.8489616892,3175.08993022046
"Libya","Eastern Mediterranean","2021-04-12",6502.3842351131,4466.42859826512,4071.45499328012
"Saint Lucia","Americas","2021-04-12",23.6234877945877,10.8101030579778,9.55240628108768
"Liechtenstein","European","2021-04-12",1.51588807910035,0.972961161363049,0.897416592577096
"Sri Lanka","South-East Asia","2021-04-12",716.429889984683,495.516077749715,451.978433619001
"Lesotho","African ","2021-04-12",1534.11385621837,1408.15491283143,1329.59212503398
