"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Qatar","QAT","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.4549734698453","2.28236171872351","2.14952131227514","2.04857502324818","1.96542042263928","1.89479322427299","1.80721664187771","1.7181102656621","1.65487880244455","1.5944328374621","1.55367029571239","1.53754562161882","1.55024280911468","1.57571262053619","1.62271409183663","1.67371678661027","1.62513353063762","1.55994197931953","1.4805771547027","1.39907244671214","1.3191150995371","1.25110120990487","1.1946784030741","1.15040582254263","1.1103357506912","1.07421047748515","1.0822802836114","1.09871898393176","1.11984639037523","1.14851203741385","1.18692500478346","1.24425874437395","1.29250257591369","1.32468429508837","1.34204580007035","1.341242466964","1.410100280272","1.48701002734731","1.56943721697539","1.64885103234161","1.72001874030953","1.60695435888564","1.49447079704302","1.38172673778796","1.27143522361468","1.16891247011012","0.95942905946646","0.804012136032242","0.676461568381055","0.57188212958088","0.489259058584968","0.540170541752122","0.60701731255423","0.68005357149853","0.755131076991361","0.83396189844268","0.960395842855156","1.10164711109257","1.25862912030228","1.42988983937819","1.61260152369252",
"Romania","ROU","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","5.69828354575315","5.88651143045833","6.09815929174467","6.32342886359678","6.54182368820325","6.740371011427","6.92642875801439","7.05411062171768","7.1516500642027","7.261206455342","7.40408522912974","7.56669778918513","7.76913808910253","7.9888494064843","8.19050124968602","8.35637773662248","8.58539782435983","8.77164825986198","8.89278541153572","8.92367988746479","8.85446420022442","8.71919973913609","8.50043411199388","8.25703209652839","8.06182020998093","7.95689470066248","8.02964703366476","8.15054727413024","8.30762101633892","8.49048581285023","8.69378267896598","8.97843895605567","9.29768927393896","9.63059520725643","9.93869882460263","10.2001226850551","10.5802335231428","10.8799239628031","11.1206277208245","11.3420352276874","11.5610229635012","11.8581716132039","12.1606642801764","12.434761809275","12.6222487237962","12.6963677804329","12.8392219850217","12.8798551055636","12.8617962054157","12.8542713688157","12.8981355969376","13.0227244352761","13.1924053716177","13.4019648701323","13.636436832622","13.8864965295383","14.2995762553591","14.7065064595464","15.0999115683236","15.4770501259942","15.8333540020475",
"Russian Federation","RUS","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.03381880648739","4.06800372951749","4.09566070819217","4.1211191782511","4.14741445329014","4.17941280483211","4.25092509767883","4.32274103916914","4.39959560136386","4.48622542363434","4.5837417076166","4.74304453005188","4.88694006830757","5.02199943256055","5.16126067567259","5.31116653379942","5.49589328626289","5.69412843330349","5.87046617661485","5.97522896987449","5.98714880001849","5.98909445000559","5.92007064418947","5.80647629017546","5.68030556580729","5.56133644248655","5.5316600454758","5.49022265416485","5.48203359090469","5.56792057223316","5.77532844519026","6.13590119118162","6.59251438446521","7.06863518393634","7.46090288356233","7.71953026057341","7.97285823602417","8.082194791059","8.1233961990807","8.20150354721013","8.36242645264256","8.69568342733804","9.09125475083285","9.45643300906208","9.65774031033568","9.6302325601572","9.63140254662433","9.48289845534072","9.26854774286841","9.08725144649714","8.97658507707732","9.00442081064221","9.06159117222462","9.14791554243707","9.26259981220859","9.40475594098109","9.71781783276146","10.0548775374933","10.4025045955845","10.7440312507119","11.0713777300127",
"Rwanda","RWA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.90779856538247","2.90645713354341","2.90492828564606","2.89796617039152","2.8774593545912","2.84003137404993","2.80830056246942","2.76356978358941","2.70962071077654","2.65185418601195","2.59254243898211","2.55506297642313","2.51225533973547","2.46268564279786","2.40288835044806","2.33302793593925","2.28149203224381","2.22457488318951","2.16195531384592","2.09333746969165","2.01981890626195","1.96885357873585","1.91506072967097","1.86501667544322","1.824711976714","1.79732446107992","1.80106103216358","1.80906393964626","1.82348177489789","1.85207300062104","1.90346148892951","2.05465528714913","2.22672809155262","2.42083527922435","2.62006832166128","2.79017967244905","2.93045256337612","3.06880214448575","3.20883812065851","3.33368480343443","3.42540626824553","3.26647490410629","3.06877970489358","2.85884400957806","2.66085261825279","2.4835269550406","2.41028281305313","2.35089255472511","2.29862168440408","2.24611813665553","2.19139710608613","2.18772252181283","2.18372246940777","2.18505065340413","2.1984483141425","2.22738385081775","2.2972303354515","2.37598544222174","2.46024148324821","2.54624251098035","2.6332597871889",
"South Asia","SAS","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.03112019192245","3.07153842799328","3.10628094871002","3.13171879213734","3.14451851245517","3.14395550127013","3.18369162783192","3.21059430752448","3.22821144421786","3.24020247870397","3.24872232335623","3.29876650683025","3.34226764135651","3.3778021078471","3.40373700981366","3.41996787907854","3.45832650399454","3.48516741175251","3.50225361395131","3.51162337874731","3.51497466155425","3.54561693791889","3.56552922573069","3.5757556377806","3.57805827675729","3.57427891972704","3.60407136249833","3.62615720655223","3.64077637187359","3.64833209886638","3.64999744656608","3.69644183358369","3.73435687762817","3.76457014403326","3.78839661884634","3.80748735858313","3.86393016827249","3.91239940266887","3.9545318954328","3.99218388677989","4.02698636227792","4.09214753604573","4.15234301938243","4.20728577382943","4.25644913096349","4.3006782411845","4.37075012157506","4.43540825295052","4.49529678048352","4.55070746550951","4.60319500056778","4.6846940479552","4.76166942051601","4.84105776379027","4.93062903612431","5.03457346008202","5.17399808227091","5.31998062089394","5.47056976534506","5.62259147265849","5.77472546298385",
"Saudi Arabia","SAU","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.37214543452255","3.36669008512271","3.35505117642875","3.33769950148271","3.31447652853803","3.28662219207427","3.26665916853627","3.24124029214499","3.21111989770597","3.17642851189578","3.13718311082006","3.09178337780134","3.0459120252929","3.00173728128069","2.96066973721819","2.92327210946946","2.85594641097303","2.79383817784767","2.73723293310838","2.68527619018276","2.63796689106538","2.55002595711927","2.46518031157542","2.38531253551209","2.31200383297092","2.24471873167058","2.24275160560313","2.26019732073616","2.2960586929013","2.34705740845787","2.41128075657846","2.45216348480671","2.48644810683125","2.51683200927141","2.54444081229718","2.56870902367771","2.60607889311299","2.64291986081815","2.68064568266169","2.71802954995017","2.75204889686546","2.73898679090002","2.72331696036772","2.70663338494026","2.69218013619706","2.68457975128575","2.67834311839808","2.68098294622139","2.68880855603451","2.69481976967394","2.69743148772539","2.68729100422101","2.67769375205399","2.68279060334836","2.71989478255984","2.79787081965218","2.88201225289977","2.97439489183731","3.06543640838103","3.14522199574879","3.21165420547935",
"Sudan","SDN","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.00385858575136","2.98613108066463","2.96126713802782","2.93087596517192","2.89662570240502","2.85993240226153","2.84505121808669","2.8259750876978","2.8041614354093","2.78082414417752","2.75718417599804","2.75584978857909","2.75188554918601","2.74574536396395","2.73728752801157","2.72701042025831","2.72825149706304","2.72677324529376","2.72310591863109","2.71805447943511","2.71258655628486","2.71333366805043","2.71161631019712","2.70864219646799","2.70576291147013","2.70421284540226","2.71129665561548","2.71660062243807","2.72009483444459","2.72084582047756","2.71857808022143","2.73314673099913","2.74545830181036","2.75785018093709","2.77331774138403","2.79417430673383","2.80690868736758","2.81709524352035","2.82456379454479","2.82847079560145","2.82870811661979","2.84655165469462","2.85962809430034","2.86901898913834","2.87616813934639","2.88228869679775","2.91535098353456","2.9458770359285","2.97511216758786","3.00395994301022","3.03335333068482","3.06873107695435","3.10284756488003","3.13635273838842","3.16992991359446","3.20406667268308","3.24812828796451","3.29112417641078","3.33331641200547","3.37462822534327","3.41560653654411",
"Senegal","SEN","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.39009216416318","2.3865991769969","2.37518117069614","2.35668962228344","2.33377470255127","2.30745459848052","2.31040811657883","2.30809323622548","2.3011177836067","2.28930338166623","2.27299134171864","2.28805403704012","2.29737883745479","2.30153166358634","2.30173540070532","2.29862847951718","2.33485030653731","2.36477629696859","2.38837524636342","2.40471742929868","2.41333752032395","2.44884639709795","2.47804383885012","2.50204341710631","2.52263481645152","2.54103090050411","2.57797363979192","2.61325312665407","2.64689354190719","2.67780153450885","2.70584253130442","2.74543819952164","2.77827828835449","2.80621440327105","2.83093447966825","2.85339861096354","2.88539005498225","2.91046954015233","2.92951096077522","2.94243864487123","2.94914309148543","2.96624826965635","2.97575369875233","2.9770353894389","2.96922477305493","2.95179302893814","2.95290461924938","2.94403300469225","2.92510800595994","2.89509427380403","2.8543427959109","2.82757522436443","2.79175124380552","2.75227112728071","2.71559753897567","2.6853702270178","2.67693433496746","2.67267758914975","2.66977791874066","2.6642897511374","2.65473880416631",
"Singapore","SGP","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","1.5360527802381","1.61917989209225","1.71979427951134","1.83354127509674","1.9593286092937","2.0977533438591","2.2364518246578","2.38702786987297","2.5447283096996","2.70670863500877","2.8732149034297","3.02825201915875","3.1785652581135","3.33385152545038","3.49933462365365","3.67382790674709","3.79453802109132","3.91125221162934","4.01391618153637","4.09030037614142","4.1360552622894","4.26168751448964","4.37102967982155","4.47077493128426","4.57103157214154","4.67784732221654","4.74281235526738","4.7994874864547","4.85375383987514","4.9089711974215","4.96281255071465","4.9946690724186","5.02387878840497","5.05183721139161","5.09306823076412","5.16898641663003","5.26892107762715","5.35285757129259","5.41023914524833","5.45399080791942","5.51366388923306","5.73639120734933","5.94304660101992","6.099060256398","6.18610928404488","6.2214873426528","6.21178879560118","6.14920177439483","6.05735142805592","6.01221808450363","6.09029580123066","6.48409901055584","6.87417339661627","7.19978507790576","7.46424877740276","7.73744192689931","8.48588862174017","9.34552911113774","10.2886097455356","11.2761855108869","12.2837828438305",
"Solomon Islands","SLB","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.60622548399342","3.89840428809069","4.21180565975452","4.49429991230634","4.68527687667179","4.75669840566873","4.75665353218844","4.67727824713056","4.54873646209386","4.41799104129595","4.28932774406536","4.21419882020796","4.14284447990072","4.07351573275171","4.00045389368572","3.93082230652051","3.8739942514924","3.82851093860268","3.78941512176738","3.75980290096467","3.73375397497965","3.66079402451896","3.57524599955987","3.49004530054437","3.39626263446616","3.30748502135711","3.25530536770186","3.19530154515218","3.13192173821327","3.06064843920401","2.97805153551882","2.93323298961564","2.88067786209094","2.82610316681867","2.78085956882181","2.74744628390278","2.75891855449101","2.7794558840093","2.79898852130975","2.81112440133462","2.81168234212573","2.87266581550643","2.91737172427995","2.95698572595048","3.00402839056206","3.05669761687557","3.12958375435966","3.20597960266274","3.285325545895","3.35200436802938","3.40248931711573","3.42340246066141","3.43141593703642","3.43169172997089","3.42880126024367","3.42491445868412","3.43206991159435","3.43872148829845","3.44904457639322","3.4640703266761","3.4847764715314",
"Sierra Leone","SLE","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.35273717561726","3.40616464402489","3.45265339165834","3.49149085818321","3.52124973413522","3.5410946977156","3.577771753516","3.60482224510749","3.62255349606338","3.63004651479655","3.62811033661325","3.65027655044461","3.66119738862136","3.6623622558227","3.65319946030724","3.63429846547074","3.64252207514572","3.64038066286072","3.62870676202779","3.60702318559523","3.57674834624205","3.57580916034564","3.56346710321333","3.54129992583841","3.50984200126259","3.46943487704042","3.45597084955162","3.43276118136511","3.40003247274069","3.36049102891318","3.31790278992038","3.32311645150705","3.30693696842162","3.26946111141217","3.20898101954796","3.12172424331047","3.11570317208412","3.09699157372432","3.06280117145709","3.00964159310036","2.93409576283411","2.90823330306353","2.87753088343168","2.84348921435793","2.8100673950819","2.7812507018634","2.77572693788837","2.76252166405461","2.7424891915956","2.71575733376573","2.68260558384141","2.68289174033352","2.67533921589806","2.65855699814332","2.63105048067433","2.59252699260657","2.58922576157684","2.57431523129147","2.55123634721658","2.52381135608655","2.494298885347",
"El Salvador","SLV","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.95938328863772","2.96020414709425","2.95287526627317","2.94034439437352","2.92539203620886","2.90909893686471","2.91395546215091","2.91615258224062","2.9154832564442","2.91003757881903","2.90108240759","2.92521948352986","2.94322019915377","2.95601066340417","2.96410625050265","2.96842821895764","3.01127456877021","3.0494615979313","3.08470701204874","3.11914999332872","3.1546679619048","3.22092740766283","3.28826062872773","3.35709692774406","3.42828702019616","3.50207245852499","3.59819508238367","3.69468136490396","3.79149489046788","3.88627522331678","3.97779207413222","4.06931574094236","4.15431932130801","4.23766696942491","4.32670962433255","4.42621084623345","4.55694798150608","4.69286368623977","4.83317053603197","4.97638835012045","5.12218495785899","5.3004861463211","5.47966938729297","5.65575160619557","5.82231967904057","5.97472573619091","6.13319808044946","6.27062422126453","6.39167105504069","6.50229201022265","6.60561719390435","6.70442019541199","6.79924409059363","6.89171663952162","6.98361395906173","7.07736357893088","7.19451785014519","7.31380574486041","7.43239831678419","7.5488373339137","7.66279676356135",
"San Marino","SMR","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.600223517437","2.6493871801668","2.68876577737512","2.71911540609418","2.73962541314726","2.7511948319194","2.78957173772635","2.81817527003285","2.83719272897671","2.84876391402553","2.85488430057361","2.88775695388237","2.9169849884412","2.94114070396281","2.95168795722499","2.9386035338106","2.90404632958204","2.89698978984559","2.91167421267229","2.95109586804509","3.02126235528541","3.03211011938841","3.02327959776813","2.99921601763737","2.95832837089711","2.89600084294922","2.89449104735605","2.87489741291054","2.83762984126588","2.78556634291575","2.72146619817783","2.71735500084867","2.70149301011725","2.67049898294336","2.61789391710652","2.53820442719112","2.52524649311709","2.50339116649842","2.47643395836787","2.45114858420874","2.43156722681415","2.43280268008769","2.4388828570924","2.44699928959201","2.45345135697133","2.45689682387982","2.48016335546661","2.49602936008212","2.50831271027532","2.52190959882274","2.53881164080775","2.57146809855013","2.60444530984649","2.63578516099336","2.66213802358143","2.68241846117368","2.71900488064931","2.7475659915298","2.76953845746829","2.78661737960956","2.79960328552677",
"Serbia","SRB","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","5.56936249423341","5.70975361331392","5.86970321520172","6.04329475233498","6.22234817248541","6.40218791250211","6.62264522366573","6.83639690423463","7.04443195667954","7.24933356939354","7.45153961846551","7.70314226034855","7.94112858903726","8.14551442884289","8.29393353158755","8.37530351897611","8.43139366605623","8.4362849741876","8.38744238438034","8.2777204569862","8.10985892531109","7.948031211712","7.73519873404775","7.5152194773852","7.34592536324179","7.25931675321126","7.31438864188254","7.42166018149815","7.57132161651199","7.75162002824","7.95606349184726","8.28453948930271","8.63212443460848","8.98558008369115","9.32857148439822","9.65292852782836","10.105572738131","10.5232252610414","10.9024899076106","11.240691445842","11.5366086821493","11.8063211815487","12.037361476697","12.2197733052821","12.3315765889581","12.3628159526513","12.4649313814166","12.4988640394957","12.5129879567755","12.5778366467486","12.7338919211732","13.0513274602151","13.4445599553128","13.8960701224875","14.38127266654","14.8841480904016","15.3142968018526","15.7369623421389","16.1276022629553","16.4533615795808","16.6963614556421",
"Sub-Saharan Africa (excluding high income)","SSA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.71419017543431","2.72707357947343","2.73044297806703","2.72563087682238","2.71413066623639","2.69696844843255","2.71228436591522","2.72087548942511","2.72282916307751","2.71820426421291","2.70765244067652","2.72654518219459","2.73731953057124","2.74069604522158","2.73727914932786","2.72773756851131","2.74499735568476","2.75605376157865","2.7619334213842","2.76329695447335","2.76071719580975","2.76990929700159","2.77202680346681","2.76818650633086","2.75933957319784","2.74634746027823","2.76092297512555","2.76962726509751","2.77309707765956","2.77214471937488","2.76778154391802","2.77862584325021","2.78357710324191","2.78344222338399","2.7795650305107","2.77334500103159","2.77517768933008","2.77062168532683","2.75949730633887","2.74077461342071","2.71413044929642","2.70646351282394","2.68952993610561","2.66543981827268","2.6363448601118","2.6037027437278","2.60709241493127","2.60522966929474","2.5985010284489","2.58722549761673","2.57215011765527","2.58284250714872","2.5890090116572","2.59180989541804","2.59238911581202","2.5918682954276","2.61197762503179","2.62884771518053","2.64339234499895","2.65640323393515","2.66875143065451",
"South Sudan","SSD","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.72564085862905","2.70218185647416","2.6678797899386","2.62375311348409","2.5683601822808","2.50247145461937","2.50339919920245","2.4936948548668","2.47490579741001","2.44877311936302","2.4160079249881","2.43060191943662","2.43898428185767","2.44110154680536","2.43600433847639","2.42388070655789","2.4476995144574","2.46472503837266","2.47536242022832","2.48040622585274","2.48058061406843","2.50141988391583","2.51751218056408","2.52954623738375","2.53841215797407","2.54577409824882","2.58810857600589","2.61567055842803","2.63013089575662","2.63465612531629","2.63165992051137","2.6893206622196","2.7352178540244","2.76567094600831","2.7708256457746","2.73940695608182","2.76435618566263","2.78568524545122","2.80235067221363","2.81750916229436","2.83461777237886","2.8538468458457","2.87448441708869","2.89748948832227","2.92182504407171","2.9465482330844","2.96855177634994","2.9896709073927","3.01184790630927","3.03901272857062","3.07404588617483","3.10609507268363","3.13387175455807","3.15443213965029","3.16254961786948","3.15738162547202","3.16520264304744","3.15487170695154","3.13283417911366","3.10580815059252","3.07634426756742",
"Sub-Saharan Africa","SSF","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.71462056551739","2.72750419139494","2.73087140960865","2.72605383342409","2.71455339172362","2.69739231496213","2.71269897633578","2.72128783897249","2.72324186433554","2.71861860403284","2.70806780540956","2.72695707917181","2.73772685463809","2.74110134831752","2.73768469021462","2.72814938514278","2.7454155742078","2.75648082948878","2.76236668003099","2.7637354407287","2.76115774693952","2.77035018968096","2.77246609321871","2.76861831646985","2.75977021098095","2.7467804497702","2.7613388862135","2.77004205649095","2.77349364570422","2.77252230778807","2.76813725911394","2.7789818060746","2.78393039174018","2.78380043406523","2.77993000531168","2.773714219298","2.77555787062393","2.77101443236731","2.75990458389046","2.74119692162548","2.71455898755344","2.7068675089162","2.68991725906837","2.66578970195481","2.63666253555745","2.60399472792288","2.60738453872816","2.60552651189806","2.59881794396261","2.58755937476954","2.57250967846873","2.58318425038997","2.5893409587207","2.59213359422275","2.5927058516157","2.59218545009001","2.61229866782377","2.62917676606255","2.64373177766025","2.65675609835278","2.6691201475314",
"Small states","SST","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.97287928771807","3.99229540453116","4.01019208131303","4.02186894806565","4.02788792970607","4.03050746110111","4.08635222646845","4.14278655784542","4.19959606587937","4.25375712848571","4.30458809625032","4.35007552225183","4.38215770609368","4.40302594484076","4.41497942212367","4.41893840520598","4.45707873414895","4.48647244107106","4.50705636417751","4.51191262697541","4.49728376176751","4.49608765408007","4.47623152017329","4.44463990412804","4.40708100014509","4.36845867783182","4.34853760162957","4.33239188509119","4.32372622965011","4.32290754160952","4.32795779103957","4.3646907465708","4.39358521900823","4.41641150692095","4.43534120842718","4.44993309684795","4.49352592875968","4.53087028323021","4.56310746512031","4.59357336469177","4.62042075159018","4.65961553565798","4.69274102897349","4.71724280265186","4.7281093691053","4.72199481350241","4.71186228508563","4.68604986587404","4.65483850661803","4.63015390344507","4.62099382306922","4.64894289679745","4.68791966342741","4.73366833230141","4.78079433024831","4.82695169037636","4.90144328710914","4.97687479074941","5.058115404846","5.14723414264968","5.24485821205969",
"Sao Tome and Principe","STP","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.96395716243044","2.86530543651794","2.71625219509432","2.5284050050338","2.28027258430893","1.9382564462375","2.22402880204402","2.55530783742068","2.96018578103579","3.4240393819226","3.93610189446645","3.6768758365483","3.4385946837008","3.24496449240567","3.07014286067989","2.89080265131356","3.06800508977803","3.21863832126821","3.36613384389332","3.51576893898342","3.67430736343048","3.62127968474541","3.58168816087036","3.55317741838514","3.51322626358054","3.4683529661262","3.43853570352516","3.39695356946229","3.3392292437155","3.25865580448065","3.18422661503974","3.23115986524387","3.25598012309391","3.26199379425571","3.25890068707058","3.25506445672192","3.23696453386502","3.18542445036543","3.12532096899623","3.03468417019677","2.93950258949405","2.97457556009286","3.01399206338309","3.03756241336151","3.02779093636507","2.97544201801432","2.89281971957487","2.78668489769248","2.67350194735113","2.56416098055521","2.47789966391961","2.48079818869233","2.48326632792693","2.48670807711916","2.48774509803922","2.48466503628272","2.49936065154526","2.51134060418878","2.52384154252649","2.54992519352111","2.59038067016184",
"Suriname","SUR","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.16982246464927","4.0735651479358","4.00868239966748","3.96603846401235","3.93727436823105","3.9014624380478","3.87782851103498","3.84437720858258","3.80517675133246","3.75515112731766","3.70087877483642","3.74752488675509","3.77593541578266","3.79401418097733","3.80558439550244","3.82150750197128","3.9146065914985","4.01023416207798","4.09402785558582","4.15683326793087","4.18915346829086","4.20394050820482","4.19017318289163","4.16610027567382","4.15439550363011","4.17170979317405","4.16574759729006","4.18720990201135","4.22212673457523","4.25402297142687","4.27579509589706","4.34465707221563","4.39565579367826","4.43812141744083","4.48178384857188","4.53014152793127","4.66653182545685","4.79752890116908","4.92219520368445","5.03461670867139","5.13483405847363","5.19728829903528","5.24910008382781","5.28866268324485","5.30882488747556","5.30404372799409","5.31872306690005","5.31427773164353","5.29819620362448","5.29063590833207","5.29599807895783","5.34730983302412","5.40786518503295","5.46988441656502","5.52608422375864","5.57133462488669","5.64560971317966","5.71417617577147","5.78303518712257","5.86166190484337","5.95817137120025",
"Slovak Republic","SVK","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","5.77992084525678","5.95793586500415","6.15895440076351","6.37803102253506","6.61008416119867","6.85195577650484","7.0978012611983","7.34006905602202","7.57692347710357","7.80021008365574","8.00364110464111","8.20396341382328","8.3570169110636","8.47661881552411","8.58658665225671","8.69744378900573","8.84571890008651","9.00318808886431","9.12201436068095","9.1335377597234","9.01142282708046","8.82823781287444","8.52326555035933","8.17730646532965","7.8988735752884","7.74343417737127","7.82110444516738","7.97463009401687","8.1544778032383","8.29447263216655","8.36187503171838","8.47632304986379","8.52937553411812","8.53884603735371","8.52868241101913","8.51152082893694","8.6163625512931","8.71199041874495","8.78646501601173","8.82160450226013","8.80933999371393","8.88689136976356","8.91978086315855","8.92470827386557","8.9229437685796","8.92695523208036","9.04050736028526","9.15820068400326","9.28311319814154","9.41922635801215","9.5718476057792","9.83762976263103","10.1153561940218","10.4136037303051","10.7451190096937","11.1163275675504","11.6049164322188","12.1164672911728","12.6345707923298","13.1400825066544","13.6227895725338",
"Slovenia","SVN","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","6.46156963304358","6.6186337158357","6.78043506262857","6.94800906442214","7.11982825716068","7.29361313821838","7.46213327558313","7.61831361650645","7.75621911177626","7.87407663306399","7.97327146171694","8.21040048698589","8.41657764291051","8.58792871208805","8.72155275019957","8.81187896041333","8.93287841496864","9.03113297214541","9.0900183400365","9.07534910894207","8.97294894919285","8.74428900872892","8.41772249198934","8.02982301517353","7.65683839778415","7.35457561222981","7.32241500730923","7.34969528970837","7.4201344387276","7.50803121640814","7.59979901764748","7.84974571405135","8.10722522124576","8.37287695563216","8.64889546367385","8.93697911169335","9.29917979766618","9.65343284970719","9.98944493568427","10.2962789782716","10.5709441524932","10.9026961245717","11.2133132428438","11.506260642887","11.7814632059386","12.040053552354","12.3342225085341","12.6073608771956","12.860049599424","13.0940967263266","13.3157066651127","13.5941902550016","13.8624267173175","14.1523692989826","14.5061124432541","14.9462084564407","15.4886919078284","16.1050974103319","16.7599289240034","17.4031878331935","18.0074959187813",
"Sweden","SWE","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","10.7723422025052","10.9087191969915","11.0473246758054","11.1866677098326","11.3221933606291","11.4531817194626","11.6194820395861","11.772101318128","11.9164457219567","12.0622282884694","12.2166892893365","12.4644968817655","12.7061316364941","12.9407728645055","13.1653393090037","13.3783785110113","13.6116008501467","13.8229083546658","14.0101089391264","14.1677638830791","14.2941969288254","14.4972568113781","14.6515801999349","14.7740956797236","14.885765787459","14.9959192140077","15.1295174821847","15.2484382189406","15.3396386839817","15.3825264023487","15.3679190313018","15.367104512485","15.3182052140587","15.2306022663375","15.1208172880061","15.0036084314763","14.9756897053869","14.9500585553428","14.9251804691056","14.892738164223","14.850753438661","14.9002669528461","14.9122536820296","14.9232465317295","14.9825232589251","15.1148459758729","15.286342158328","15.5180489845455","15.7919434676989","16.0837744051275","16.3840099889463","16.7335998511591","17.0998266211885","17.4587647148378","17.7743445905614","18.0225149031236","18.2922331987928","18.4778757204788","18.6127365202349","18.7419524486345","18.8918563487619",
"Eswatini","SWZ","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.61851043480393","2.65306490276301","2.68195173075678","2.6986031167453","2.71266002042394","2.7199903034577","2.73564390990362","2.73941116242138","2.72941009196208","2.7058382124979","2.67127728549816","2.68991189509718","2.6979867606391","2.69445134722567","2.68119665131059","2.65722769287548","2.64279555548325","2.62255046774988","2.5981698090915","2.56838396013255","2.53289086754898","2.51850268706932","2.49388198737055","2.46368165621322","2.43035306078533","2.39703718001303","2.37697339831366","2.35996106699017","2.34610752605952","2.33068340602109","2.31317639928296","2.32244632010964","2.32523657082297","2.32609952880723","2.33049425821932","2.33818684238495","2.34725066682001","2.35772040831352","2.36938831877961","2.3782279910887","2.38374461976946","2.43488585638015","2.47949963545805","2.52070225995407","2.56243400535324","2.60306480987509","2.65996052974948","2.70705552621959","2.74646236898037","2.7760104208272","2.79358644008395","2.83534035132021","2.86897003975573","2.89042868520979","2.89504348753256","2.88033369032185","2.92014225431202","2.94347662431159","2.95451843151102","2.96078466212975","2.96596496889007",
"Sint Maarten (Dutch part)","SXM","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","5.09416334759306","5.09159094187221","5.07124109486314","5.0282898339113","5.00932587263522","4.99199723147467","4.95128843152967","4.94299707782854","4.94377510040161","4.94653977205969","4.94166094715168","4.94994438264739","4.93622540895006","4.94959395127415","4.96424923391216","4.99751285027359","5.06796116504854","5.14775675504651","5.2460337134358","5.33021162734128","5.39190765274081","5.44688623107288","5.49904086496541","5.52840386384545","5.57536004562955","5.63900167523212","5.60774186224707","5.57753051990552","5.53303260435105","5.46622875910324","5.36840311310572","5.4188298021608","5.46181417149159","5.51144955713977","5.55643837067641","5.61461101558022","5.736797383938","5.87784895740282","6.00719242263081","6.13473842679714","6.22181475791665","6.10130655226209","5.9328518819647","5.70759137769447","5.47910588343403","5.26648457075781","5.27263431658035","5.35459670520104","5.5250894115097","5.72188384661577","5.93094368470229","5.94451227213405","5.91282190521941","5.86686022397345","5.84103968858773","5.8657446242609","5.97500254039224","6.12899969718381","6.31857661524883","6.54613590607371","6.80822379507921",
