"X0.years","X1.years","X2.years","X3.years","X4.years","X5.years","X6.years","X7.years","X8.years","X9.years","X10.years","X11.years","X12.years","X13.years","X14.years","X15.years","X16.years","X17.years"
0,0,0,0,0,0,0.003537,0.003537,0.003537,0.003537,0.003537,0.0124587589897976,0.012459905511811,0.012461181162755,0.0124625105700539,0.0124155007256894,0.0411313938663746,0.0411330848194867
0,0,0,0,0,0,0,0.003537,0.003537,0.003537,0.003537,0.003205,0.012459905511811,0.012461181162755,0.0124625105700539,0.0124155007256894,0.0142444061336254,0.0411330848194867
0,0,0,0,0,0,0,0,0.003537,0.003537,0.003537,0.003205,0.003205,0.012461181162755,0.0124625105700539,0.0124155007256894,0.0142444061336254,0.0142449917355372
0,0,0,0,0,0,0,0,0,0.003537,0.003537,0.003205,0.003205,0.003205,0.0124625105700539,0.0124155007256894,0.0142444061336254,0.0142449917355372
0,0,0,0,0,0,0,0,0,0,0.003537,0.003205,0.003205,0.003205,0.003205,0.0124155007256894,0.0142444061336254,0.0142449917355372
0,0,0,0,0,0,0,0,0,0,0,0.003205,0.003205,0.003205,0.003205,0.003205,0.0142444061336254,0.0142449917355372
0,0,0,0,0,0,0,0,0,0,0,0,0.003205,0.003205,0.003205,0.003205,0.003591,0.0142449917355372
0,0,0,0,0,0,0,0,0,0,0,0,0,0.003205,0.003205,0.003205,0.003591,0.003591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003205,0.003205,0.003591,0.003591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003205,0.003591,0.003591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003591,0.003591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
